Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 4 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 6																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 7																							0.012215														-0.012215																																																																																																																																																																	0.000000	
 4 	 8																							0.044076														-0.044076																																																																																																																																																																	0.000000	
 4 	 9																							0.075202														-0.075202																																																																																																																																																																	0.000000	
 4 	 10																							0.098307														-0.098307																																																																																																																																																																	0.000000	
 4 	 11																							0.111699														-0.111699																																																																																																																																																																	0.000000	
 4 	 12																							0.122442														-0.122442																																																																																																																																																																	0.000000	
 4 	 13																							0.119499														-0.119499																																																																																																																																																																	0.000000	
 4 	 14																							0.100368														-0.100368																																																																																																																																																																	0.000000	
 4 	 15																							0.075276														-0.075276																																																																																																																																																																	0.000000	
 4 	 16																							0.052023														-0.052023																																																																																																																																																																	0.000000	
 4 	 17																							0.023547														-0.023547																																																																																																																																																																	0.000000	
 4 	 18																							0.001987														-0.001987																																																																																																																																																																	0.000000	
 4 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 6																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 7																							0.018028														-0.018028																																																																																																																																																																	0.000000	
 5 	 8																							0.062399														-0.062399																																																																																																																																																																	0.000000	
 5 	 9																							0.110007														-0.110007																																																																																																																																																																	0.000000	
 5 	 10																							0.148491														-0.148491																																																																																																																																																																	0.000000	
 5 	 11																							0.172994														-0.172994																																																																																																																																																																	0.000000	
 5 	 12																							0.186607														-0.186607																																																																																																																																																																	0.000000	
 5 	 13																							0.183222														-0.183222																																																																																																																																																																	0.000000	
 5 	 14																							0.165783														-0.165783																																																																																																																																																																	0.000000	
 5 	 15																							0.134878														-0.134878																																																																																																																																																																	0.000000	
 5 	 16																							0.091390														-0.091390																																																																																																																																																																	0.000000	
 5 	 17																							0.040471														-0.040471																																																																																																																																																																	0.000000	
 5 	 18																							0.003458														-0.003458																																																																																																																																																																	0.000000	
 5 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 6																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 7																							0.013686														-0.013686																																																																																																																																																																	0.000000	
 6 	 8																							0.044224														-0.044224																																																																																																																																																																	0.000000	
 6 	 9																							0.077704														-0.077704																																																																																																																																																																	0.000000	
 6 	 10																							0.106843														-0.106843																																																																																																																																																																	0.000000	
 6 	 11																							0.123178														-0.123178																																																																																																																																																																	0.000000	
 6 	 12																							0.128697														-0.128697																																																																																																																																																																	0.000000	
 6 	 13																							0.123399														-0.123399																																																																																																																																																																	0.000000	
 6 	 14																							0.101986														-0.101986																																																																																																																																																																	0.000000	
 6 	 15																							0.073068														-0.073068																																																																																																																																																																	0.000000	
 6 	 16																							0.046137														-0.046137																																																																																																																																																																	0.000000	
 6 	 17																							0.019647														-0.019647																																																																																																																																																																	0.000000	
 6 	 18																							0.001619														-0.001619																																																																																																																																																																	0.000000	
 6 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 6																							0.000147														-0.000147																																																																																																																																																																	0.000000	
 7 	 7																							0.020235														-0.020235																																																																																																																																																																	0.000000	
 7 	 8																							0.061295														-0.061295																																																																																																																																																																	0.000000	
 7 	 9																							0.102722														-0.102722																																																																																																																																																																	0.000000	
 7 	 10																							0.134510														-0.134510																																																																																																																																																																	0.000000	
 7 	 11																							0.153200														-0.153200																																																																																																																																																																	0.000000	
 7 	 12																							0.158425														-0.158425																																																																																																																																																																	0.000000	
 7 	 13																							0.149963														-0.149963																																																																																																																																																																	0.000000	
 7 	 14																							0.126416														-0.126416																																																																																																																																																																	0.000000	
 7 	 15																							0.095953														-0.095953																																																																																																																																																																	0.000000	
 7 	 16																							0.064091														-0.064091																																																																																																																																																																	0.000000	
 7 	 17																							0.030463														-0.030463																																																																																																																																																																	0.000000	
 7 	 18																							0.003385														-0.003385																																																																																																																																																																	0.000000	
 7 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 6																							0.000074														-0.000074																																																																																																																																																																	0.000000	
 8 	 7																							0.013539														-0.013539																																																																																																																																																																	0.000000	
 8 	 8																							0.042163														-0.042163																																																																																																																																																																	0.000000	
 8 	 9																							0.072259														-0.072259																																																																																																																																																																	0.000000	
 8 	 10																							0.097939														-0.097939																																																																																																																																																																	0.000000	
 8 	 11																							0.116629														-0.116629																																																																																																																																																																	0.000000	
 8 	 12																							0.122737														-0.122737																																																																																																																																																																	0.000000	
 8 	 13																							0.111920														-0.111920																																																																																																																																																																	0.000000	
 8 	 14																							0.094113														-0.094113																																																																																																																																																																	0.000000	
 8 	 15																							0.077925														-0.077925																																																																																																																																																																	0.000000	
 8 	 16																							0.054304														-0.054304																																																																																																																																																																	0.000000	
 8 	 17																							0.024871														-0.024871																																																																																																																																																																	0.000000	
 8 	 18																							0.002796														-0.002796																																																																																																																																																																	0.000000	
 8 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 6																							0.000147														-0.000147																																																																																																																																																																	0.000000	
 9 	 7																							0.014864														-0.014864																																																																																																																																																																	0.000000	
 9 	 8																							0.044150														-0.044150																																																																																																																																																																	0.000000	
 9 	 9																							0.076232														-0.076232																																																																																																																																																																	0.000000	
 9 	 10																							0.107505														-0.107505																																																																																																																																																																	0.000000	
 9 	 11																							0.133186														-0.133186																																																																																																																																																																	0.000000	
 9 	 12																							0.134142														-0.134142																																																																																																																																																																	0.000000	
 9 	 13																							0.121339														-0.121339																																																																																																																																																																	0.000000	
 9 	 14																							0.093671														-0.093671																																																																																																																																																																	0.000000	
 9 	 15																							0.065931														-0.065931																																																																																																																																																																	0.000000	
 9 	 16																							0.039809														-0.039809																																																																																																																																																																	0.000000	
 9 	 17																							0.017807														-0.017807																																																																																																																																																																	0.000000	
 9 	 18																							0.001692														-0.001692																																																																																																																																																																	0.000000	
 9 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 6																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 7																							0.011994														-0.011994																																																																																																																																																																	0.000000	
 10 	 8																							0.040397														-0.040397																																																																																																																																																																	0.000000	
 10 	 9																							0.075128														-0.075128																																																																																																																																																																	0.000000	
 10 	 10																							0.105960														-0.105960																																																																																																																																																																	0.000000	
 10 	 11																							0.124135														-0.124135																																																																																																																																																																	0.000000	
 10 	 12																							0.125459														-0.125459																																																																																																																																																																	0.000000	
 10 	 13																							0.119205														-0.119205																																																																																																																																																																	0.000000	
 10 	 14																							0.105150														-0.105150																																																																																																																																																																	0.000000	
 10 	 15																							0.081677														-0.081677																																																																																																																																																																	0.000000	
 10 	 16																							0.052686														-0.052686																																																																																																																																																																	0.000000	
 10 	 17																							0.025386														-0.025386																																																																																																																																																																	0.000000	
 10 	 18																							0.003458														-0.003458																																																																																																																																																																	0.000000	
 10 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 6																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 7																							0.010817														-0.010817																																																																																																																																																																	0.000000	
 11 	 8																							0.034437														-0.034437																																																																																																																																																																	0.000000	
 11 	 9																							0.061663														-0.061663																																																																																																																																																																	0.000000	
 11 	 10																							0.081825														-0.081825																																																																																																																																																																	0.000000	
 11 	 11																							0.097571														-0.097571																																																																																																																																																																	0.000000	
 11 	 12																							0.106328														-0.106328																																																																																																																																																																	0.000000	
 11 	 13																							0.105371														-0.105371																																																																																																																																																																	0.000000	
 11 	 14																							0.093230														-0.093230																																																																																																																																																																	0.000000	
 11 	 15																							0.073289														-0.073289																																																																																																																																																																	0.000000	
 11 	 16																							0.048050														-0.048050																																																																																																																																																																	0.000000	
 11 	 17																							0.021486														-0.021486																																																																																																																																																																	0.000000	
 11 	 18																							0.002281														-0.002281																																																																																																																																																																	0.000000	
 11 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
